Game Turn, Player, City, Food Adv., Prod. Adv., Construct, Order Source
1, 0, LOC_CITY_NAME_DELHI, -2.30, 0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, 4.00, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 1, LOC_CITY_NAME_AACHEN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 2, LOC_CITY_NAME_RA_KEDET, 1.73, -2.34, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 2, LOC_CITY_NAME_RA_KEDET, , , UNIT_SCOUT, Default Specialization, , , Value 19.9
1, 3, LOC_CITY_NAME_XIAN, -1.30, -1.17, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 3, LOC_CITY_NAME_XIAN, , , UNIT_SCOUT, Default Specialization, , , Value 10.8
1, 4, LOC_CITY_NAME_ST_PETERSBURG, -2.05, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 5, LOC_CITY_NAME_ROME, -4.32, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 5, LOC_CITY_NAME_ROME, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 6, LOC_CITY_NAME_KYOTO, 1.98, -3.51, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 6, LOC_CITY_NAME_KYOTO, , , UNIT_SCOUT, Default Specialization, , , Value 21.2
1, 8, LOC_CITY_NAME_WASHINGTON, -3.06, -1.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SCOUT, Default Specialization, , , Value 16.9
1, 9, LOC_CITY_NAME_URUK, 5.51, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 9, LOC_CITY_NAME_URUK, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 10, LOC_CITY_NAME_CAIRO, 6.52, -0.83, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 10, LOC_CITY_NAME_CAIRO, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 11, LOC_CITY_NAME_LONDON, -3.06, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 11, LOC_CITY_NAME_LONDON, , , UNIT_SCOUT, Default Specialization, , , Value 21.3
1, 12, LOC_CITY_NAME_VILNIUS, -2.81, 0.83, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 12, LOC_CITY_NAME_VILNIUS, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 13, LOC_CITY_NAME_LA_VENTA, 5.26, -5.18, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 13, LOC_CITY_NAME_LA_VENTA, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 14, LOC_CITY_NAME_PRESLAV, -0.29, -3.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 14, LOC_CITY_NAME_PRESLAV, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 15, LOC_CITY_NAME_HONG_KONG, -1.80, 0.50, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 15, LOC_CITY_NAME_HONG_KONG, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 16, LOC_CITY_NAME_STOCKHOLM, -1.05, -1.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 16, LOC_CITY_NAME_STOCKHOLM, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 17, LOC_CITY_NAME_TORONTO, -2.56, -2.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 17, LOC_CITY_NAME_TORONTO, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 18, LOC_CITY_NAME_AMSTERDAM, -4.58, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 18, LOC_CITY_NAME_AMSTERDAM, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
1, 19, LOC_CITY_NAME_JERUSALEM, 5.00, -3.84, , YIELD_FOOD: 0.1, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 19, LOC_CITY_NAME_JERUSALEM, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 20, LOC_CITY_NAME_NAN_MADOL, 2.48, -4.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 20, LOC_CITY_NAME_NAN_MADOL, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, 1.47, -2.50, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , , BUILDING_MONUMENT, Default Specialization, , , Value 10.8
1, 22, LOC_CITY_NAME_KANDY, -0.79, -2.34, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 22, LOC_CITY_NAME_KANDY, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 23, LOC_CITY_NAME_ZANZIBAR, -5.59, -1.84, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 23, LOC_CITY_NAME_ZANZIBAR, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 24, LOC_CITY_NAME_MOHENJO_DARO, 1.98, -3.17, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 24, LOC_CITY_NAME_MOHENJO_DARO, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 25, LOC_CITY_NAME_YEREVAN, -0.04, -1.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 25, LOC_CITY_NAME_YEREVAN, , , BUILDING_MONUMENT, Default Specialization, , , Value 15.2
1, 26, LOC_CITY_NAME_GENEVA, -1.55, -0.33, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.1, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
1, 26, LOC_CITY_NAME_GENEVA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 27, LOC_CITY_NAME_BUENOS_AIRES, -0.04, -4.84, , YIELD_FOOD: 0.0, YIELD_PRODUCTION: -0.1, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
1, 27, LOC_CITY_NAME_BUENOS_AIRES, , , UNIT_SLINGER, Default Specialization, , , Value 4.5
1, 28, LOC_CITY_NAME_VALLETTA, -2.81, 1.34, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 28, LOC_CITY_NAME_VALLETTA, , , BUILDING_MONUMENT, Default Specialization, , , Value 16.9
1, 29, LOC_CITY_NAME_KABUL, -3.32, -1.00, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.1, YIELD_FAITH: 0.0, , 
1, 29, LOC_CITY_NAME_KABUL, , , BUILDING_MONUMENT, Default Specialization, , , Value 18.4
30, 2, LOC_CITY_NAME_RA_KEDET, , , DISTRICT_CAMPUS, Build City District, CONTRACT 572
30, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 592, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 208.0, Build City Improvement
30, 2, LOC_CITY_NAME_THEBES, , CONTRACT 592, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 208.0, Build City Improvement
30, 2, LOC_CITY_NAME_RA_KEDET, , CONTRACT 593, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 190.0, Build City Building
30, 3, LOC_CITY_NAME_XIAN, , , PROJECT_ENHANCE_DISTRICT_CAMPUS, Default Specialization, , , Value 79.7
30, 4, LOC_CITY_NAME_ST_PETERSBURG, Canceling current build, OLD VALUE 102.9
30, 4, LOC_CITY_NAME_ST_PETERSBURG, , CONTRACT 512, ACCEPTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 26.8, Build Trigger Building
30, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_ARCHER, Default Specialization, , , Value 13.8
30, 4, LOC_CITY_NAME_YAROSLAVL, -2.05, 0.67, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.0, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.1, , 
30, 4, LOC_CITY_NAME_YAROSLAVL, , , BUILDING_MONUMENT, Default Specialization, , , Value 20.3
30, 5, LOC_CITY_NAME_ROME, , CONTRACT 428, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 386.0, Settle City Op
30, 5, LOC_CITY_NAME_ROME, , , PROJECT_ENHANCE_DISTRICT_THEATER, Default Specialization, , , Value 135.9
30, 5, LOC_CITY_NAME_ROME, , CONTRACT 598, SUBMITTED, NO_UNIT, BUILDING_AMPHITHEATER, NO_DISTRICT, VALUE 100.0, Build City Building
30, 6, LOC_CITY_NAME_OSAKA, , CONTRACT 539, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 81.0, Build City Improvement
30, 6, LOC_CITY_NAME_OSAKA, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 556
30, 7, LOC_CITY_NAME_MADRID, , , UNIT_BUILDER, Build City Improvement, CONTRACT 580
30, 8, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 522
30, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 491, COMPLETED, UNIT_ARCHER, NO_BUILDING, NO_DISTRICT, VALUE 63.0, Build City Building
30, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 522, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 81.0, Build City Improvement
30, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 560, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 32.0, Build City Improvement
30, 8, LOC_CITY_NAME_WASHINGTON, , , UNIT_SETTLER, Settle City Op, CONTRACT 518
30, 10, LOC_CITY_NAME_CAIRO, , , UNIT_BUILDER, Build City Improvement, CONTRACT 499
30, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 603, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 149.0, Build City Building
30, 13, LOC_CITY_NAME_LA_VENTA, , CONTRACT 466, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 372.1, Build City District
30, 13, LOC_CITY_NAME_LA_VENTA, , , PROJECT_ENHANCE_DISTRICT_HARBOR, Default Specialization, , , Value 40.2
30, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 25, LOC_CITY_NAME_YEREVAN, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 25, LOC_CITY_NAME_YEREVAN, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 28, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 589
30, 28, LOC_CITY_NAME_VALLETTA, , CONTRACT 589, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
30, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
30, 29, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 590
30, 29, LOC_CITY_NAME_KABUL, , CONTRACT 590, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 71.0, Build City Improvement
30, 29, LOC_CITY_NAME_KABUL, , , UNIT_ARCHER, Default Specialization, , , Value 16.7
31, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 617, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 76.0, Build City Improvement
31, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 619, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_LAVRA, VALUE 293.0, Build City District
31, 4, LOC_CITY_NAME_YAROSLAVL, , CONTRACT 620, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 103.0, Build City Improvement
31, 6, FAITH PURCHASE, , , UNIT_MISSIONARY, Unknown, CONTRACT 601
31, 7, LOC_CITY_NAME_MADRID, , , BUILDING_GRANARY, Default Specialization, , , Value 155.0
31, 7, LOC_CITY_NAME_MADRID, , CONTRACT 625, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 308.0, Seek Target Wonder
31, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 627, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 0.0, Build City Improvement
31, 8, LOC_CITY_NAME_BALTIMORE, , CONTRACT 627, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 0.0, Build City Improvement
31, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 628, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 77.0, Build City Improvement
31, 8, LOC_CITY_NAME_BALTIMORE, , CONTRACT 628, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 77.0, Build City Improvement
31, 9, LOC_CITY_NAME_URUK, , CONTRACT 493, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 397.9, Settle City Op
31, 9, LOC_CITY_NAME_URUK, , , DISTRICT_CAMPUS, Build City District, CONTRACT 543
31, 9, LOC_CITY_NAME_UR, , , UNIT_BUILDER, Build City Improvement, CONTRACT 563
31, 9, LOC_CITY_NAME_URUK, , CONTRACT 629, SUBMITTED, NO_UNIT, BUILDING_WATER_MILL, NO_DISTRICT, VALUE 0.0, Build Trigger Building
31, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 498, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 79.0, Build City Improvement
31, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 499, COMPLETED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 106.0, Build City Improvement
31, 10, LOC_CITY_NAME_CAIRO, , , UNIT_ARCHER, Generic Offense
31, 10, LOC_CITY_NAME_MECCA, , CONTRACT 631, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 67.0, Build City Building
31, 11, LOC_CITY_NAME_LIVERPOOL, , CONTRACT 566, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 60.0, Build City Improvement
31, 11, LOC_CITY_NAME_LIVERPOOL, , , DISTRICT_ROYAL_NAVY_DOCKYARD, Build City District, CONTRACT 583
31, 13, LOC_CITY_NAME_LA_VENTA, , CONTRACT 633, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 649.0, Build City District
31, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 20, LOC_CITY_NAME_NAN_MADOL, , CONTRACT 548, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 452.5, Build City District
31, 20, LOC_CITY_NAME_NAN_MADOL, , , PROJECT_ENHANCE_DISTRICT_HARBOR, Default Specialization, , , Value 60.0
31, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 24, LOC_CITY_NAME_MOHENJO_DARO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 24, LOC_CITY_NAME_MOHENJO_DARO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 25, LOC_CITY_NAME_YEREVAN, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 25, LOC_CITY_NAME_YEREVAN, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
31, 28, LOC_CITY_NAME_VALLETTA, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 0, LOC_CITY_NAME_CALCUTTA, -3.06, 1.67, , YIELD_FOOD: -0.1, YIELD_PRODUCTION: 0.0, YIELD_GOLD: 0.0, YIELD_SCIENCE: 0.1, YIELD_CULTURE: 0.0, YIELD_FAITH: 0.0, , 
32, 1, LOC_CITY_NAME_AACHEN, , CONTRACT 504, COMPLETED, UNIT_SETTLER, NO_BUILDING, NO_DISTRICT, VALUE 432.0, Settle City Op
32, 1, LOC_CITY_NAME_AACHEN, , , PROJECT_ENHANCE_DISTRICT_HOLY_SITE, Default Specialization, , , Value 186.8
32, 3, LOC_CITY_NAME_XIAN, , , BUILDING_WALLS, Default Specialization, , , Value 96.6
32, 3, LOC_CITY_NAME_XIAN, , CONTRACT 641, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 89.0, Build City Building
32, 3, LOC_CITY_NAME_XIAN, , CONTRACT 642, SUBMITTED, NO_UNIT, BUILDING_WALLS, NO_DISTRICT, VALUE 0.0, Build Trigger Building
32, 4, PURCHASE, , , UNIT_BUILDER, Build City Improvement, CONTRACT 617
32, 4, LOC_CITY_NAME_ST_PETERSBURG, , , UNIT_HEAVY_CHARIOT, Default Specialization, , , Value 17.7
32, 7, LOC_CITY_NAME_MADRID, , , BUILDING_ORACLE, Seek Target Wonder, CONTRACT 625
32, 7, LOC_CITY_NAME_MADRID, , CONTRACT 650, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HOLY_SITE, VALUE 567.0, Build City District
32, 8, LOC_CITY_NAME_BALTIMORE, , , DISTRICT_HOLY_SITE, Build City District, CONTRACT 521
32, 8, LOC_CITY_NAME_WASHINGTON, , CONTRACT 654, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 31.0, Build Trigger Unit
32, 8, LOC_CITY_NAME_BALTIMORE, , CONTRACT 654, SUBMITTED, UNIT_SPEARMAN, NO_BUILDING, NO_DISTRICT, VALUE 31.0, Build Trigger Unit
32, 9, LOC_CITY_NAME_UR, , CONTRACT 563, CANCELLED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 95.0, Build City Improvement
32, 9, LOC_CITY_NAME_UR, , , BUILDING_GRANARY, Default Specialization, , , Value 50.7
32, 9, LOC_CITY_NAME_URUK, , CONTRACT 655, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 90.0, Build City Improvement
32, 9, LOC_CITY_NAME_UR, , CONTRACT 655, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 90.0, Build City Improvement
32, 9, LOC_CITY_NAME_UR, , CONTRACT 656, SUBMITTED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 50.0, Build City Building
32, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 658, SUBMITTED, NO_UNIT, BUILDING_SHRINE, NO_DISTRICT, VALUE 200.0, Build City Building
32, 10, LOC_CITY_NAME_CAIRO, , CONTRACT 661, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 120.0, Build City Improvement
32, 10, LOC_CITY_NAME_MECCA, , CONTRACT 661, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 120.0, Build City Improvement
32, 11, LOC_CITY_NAME_LONDON, , CONTRACT 663, SUBMITTED, NO_UNIT, BUILDING_ORACLE, NO_DISTRICT, VALUE 223.0, Seek Target Wonder
32, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 14, LOC_CITY_NAME_PRESLAV, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 15, LOC_CITY_NAME_HONG_KONG, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 17, LOC_CITY_NAME_TORONTO, , CONTRACT 443, COMPLETED, NO_UNIT, BUILDING_GRANARY, NO_DISTRICT, VALUE 60.5, Build City Building
32, 17, LOC_CITY_NAME_TORONTO, , , UNIT_ARCHER, Default Specialization, , , Value 21.1
32, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 18, LOC_CITY_NAME_AMSTERDAM, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 19, LOC_CITY_NAME_JERUSALEM, , CONTRACT 473, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 434.4, Build City District
32, 19, LOC_CITY_NAME_JERUSALEM, , , PROJECT_ENHANCE_DISTRICT_HARBOR, Default Specialization, , , Value 57.8
32, 19, LOC_CITY_NAME_JERUSALEM, , CONTRACT 665, SUBMITTED, UNIT_BUILDER, NO_BUILDING, NO_DISTRICT, VALUE 129.0, Build City Improvement
32, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 549, COMPLETED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 432.4, Build City District
32, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , , UNIT_BUILDER, Build City Improvement, CONTRACT 586
32, 21, LOC_CITY_NAME_BANDAR_BRUNEI, , CONTRACT 668, SUBMITTED, NO_UNIT, BUILDING_LIGHTHOUSE, NO_DISTRICT, VALUE 27.0, Build City Building
32, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 23, LOC_CITY_NAME_ZANZIBAR, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 23, LOC_CITY_NAME_ZANZIBAR, , CONTRACT 669, SUBMITTED, NO_UNIT, NO_BUILDING, DISTRICT_HARBOR, VALUE 64.0, Build City District
32, 24, LOC_CITY_NAME_MOHENJO_DARO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
32, 24, LOC_CITY_NAME_MOHENJO_DARO, , , NO BUILDS AT ALL (maybe city was nuked?), Generic Offense
