Game Turn, Player, Regional Strength, Enemy Strength, Other Strength, Current Explorers, Desired Explorers
54, 15, 85, 0, 20, 0:0, 0:1, TECH_STIRRUPS
54, 16, 95, 0, 163, 0:0, 0:1, TECH_STIRRUPS
54, 17, 135, 25, 0, 0:0, 0:1, TECH_STIRRUPS
54, 18, 100, 0, 25, 0:0, 0:1, TECH_STIRRUPS
54, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
54, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
54, 21, 40, 0, 40, 0:0, 0:1, TECH_STIRRUPS
54, 22, 40, 0, 20, 0:0, 0:1, TECH_STIRRUPS
54, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
54, 24, 130, 10, 25, 0:0, 0:1, TECH_STIRRUPS
54, 25, 243, 0, 10, 0:0, 0:1, TECH_STIRRUPS
54, 26, 120, 70, 0, 0:0, 0:1, TECH_STIRRUPS
54, 27, 78, 45, 130, 0:0, 0:1, TECH_STIRRUPS
54, 28, 100, 0, 25, 0:0, 0:1, NO_TECH
54, 29, 93, 0, 45, 0:0, 0:1, TECH_STIRRUPS
55, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
55, 1, 55, 0, 20, 1:0, 3:1, TECH_STIRRUPS
55, 2, 225, 0, 70, 4:0, 3:1, TECH_STIRRUPS
55, 3, 148, 25, 0, 0:0, 3:1, TECH_STIRRUPS
55, 4, 180, 90, 20, 1:0, 3:1, TECH_STIRRUPS
55, 5, 144, 45, 60, 1:0, 3:1, TECH_STIRRUPS
55, 6, 48, 0, 105, 0:0, 2:1, TECH_HORSEBACK_RIDING
55, 7, 198, 65, 95, 2:0, 3:1, TECH_STIRRUPS
55, 8, 155, 155, 20, 3:0, 3:1, TECH_STIRRUPS
55, 9, 200, 55, 25, 1:0, 3:1, TECH_STIRRUPS
55, 10, 190, 25, 130, 2:0, 3:1, TECH_STIRRUPS
55, 11, 90, 0, 0, 0:0, 3:1, TECH_STIRRUPS
55, 12, 125, 0, 80, 0:0, 0:1, TECH_STIRRUPS
55, 13, 20, 35, 0, 0:0, 0:1, TECH_STIRRUPS
55, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
55, 15, 105, 0, 20, 0:0, 0:1, TECH_STIRRUPS
55, 16, 95, 0, 148, 0:0, 0:1, TECH_STIRRUPS
55, 17, 135, 25, 0, 0:0, 0:1, TECH_STIRRUPS
55, 18, 100, 0, 0, 0:0, 0:1, TECH_STIRRUPS
55, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
55, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
55, 21, 40, 0, 40, 0:0, 0:1, TECH_STIRRUPS
55, 22, 65, 0, 20, 0:0, 0:1, TECH_STIRRUPS
55, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
55, 24, 155, 10, 25, 0:0, 0:1, TECH_STIRRUPS
55, 25, 243, 0, 20, 0:0, 0:1, TECH_STIRRUPS
55, 26, 120, 86, 0, 0:0, 0:1, TECH_STIRRUPS
55, 27, 78, 45, 95, 0:0, 0:1, TECH_STIRRUPS
55, 28, 100, 0, 25, 0:0, 0:1, NO_TECH
55, 29, 93, 0, 45, 0:0, 0:1, TECH_STIRRUPS
56, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
56, 1, 55, 0, 20, 1:0, 3:1, TECH_STIRRUPS
56, 2, 225, 0, 120, 4:0, 3:1, TECH_STIRRUPS
56, 3, 50, 0, 0, 0:0, 3:1, TECH_STIRRUPS
56, 4, 180, 70, 60, 0:0, 3:1, TECH_STIRRUPS
56, 5, 144, 65, 85, 3:0, 3:1, TECH_STIRRUPS
56, 6, 48, 0, 135, 1:0, 2:1, TECH_HORSEBACK_RIDING
56, 7, 198, 40, 95, 2:0, 3:1, TECH_STIRRUPS
56, 8, 180, 155, 60, 2:0, 3:1, TECH_STIRRUPS
56, 9, 200, 80, 48, 1:0, 3:1, TECH_STIRRUPS
56, 10, 190, 25, 155, 2:0, 3:1, TECH_STIRRUPS
56, 11, 90, 0, 0, 0:0, 3:1, TECH_STIRRUPS
56, 12, 125, 0, 80, 0:0, 0:1, TECH_STIRRUPS
56, 13, 20, 35, 0, 0:0, 0:1, TECH_STIRRUPS
56, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
56, 15, 85, 0, 20, 0:0, 0:1, TECH_STIRRUPS
56, 16, 95, 0, 120, 0:0, 0:1, TECH_STIRRUPS
56, 17, 160, 0, 0, 0:0, 0:1, TECH_STIRRUPS
56, 18, 100, 0, 0, 0:0, 0:1, TECH_STIRRUPS
56, 19, 90, 10, 28, 0:0, 0:1, TECH_STIRRUPS
56, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
56, 21, 40, 0, 40, 0:0, 0:1, TECH_STIRRUPS
56, 22, 65, 0, 20, 0:0, 0:1, TECH_STIRRUPS
56, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
56, 24, 155, 20, 25, 0:0, 0:1, TECH_STIRRUPS
56, 25, 243, 0, 20, 0:0, 0:1, TECH_STIRRUPS
56, 26, 120, 96, 0, 0:0, 0:1, TECH_STIRRUPS
56, 27, 78, 55, 120, 0:0, 0:1, TECH_STIRRUPS
56, 28, 125, 0, 20, 0:0, 0:1, NO_TECH
56, 29, 93, 0, 45, 0:0, 0:1, TECH_STIRRUPS
57, 0, 240, 0, 25, 6:0, 3:1, TECH_STIRRUPS
57, 1, 55, 0, 20, 1:0, 3:1, TECH_STIRRUPS
57, 2, 225, 0, 128, 4:0, 3:1, TECH_STIRRUPS
57, 3, 50, 0, 0, 0:0, 3:1, TECH_STIRRUPS
57, 4, 180, 70, 85, 1:0, 3:1, TECH_STIRRUPS
57, 5, 144, 65, 60, 2:0, 3:1, TECH_STIRRUPS
57, 6, 48, 0, 135, 3:0, 2:1, TECH_STIRRUPS
57, 7, 198, 60, 95, 2:0, 3:1, TECH_STIRRUPS
57, 8, 180, 155, 60, 2:0, 3:1, TECH_STIRRUPS
57, 9, 200, 80, 65, 2:0, 3:1, TECH_STIRRUPS
57, 10, 190, 25, 120, 2:0, 3:1, TECH_STIRRUPS
57, 11, 90, 0, 0, 0:0, 3:1, TECH_STIRRUPS
57, 12, 125, 0, 80, 0:0, 0:1, TECH_STIRRUPS
57, 13, 20, 35, 0, 0:0, 0:1, TECH_STIRRUPS
57, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
57, 15, 85, 0, 10, 0:0, 0:1, TECH_STIRRUPS
57, 16, 95, 0, 95, 0:0, 0:1, TECH_STIRRUPS
57, 17, 160, 20, 0, 0:0, 0:1, TECH_STIRRUPS
57, 18, 100, 0, 0, 0:0, 0:1, TECH_STIRRUPS
57, 19, 90, 0, 48, 0:0, 0:1, TECH_STIRRUPS
57, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
57, 21, 40, 0, 20, 0:0, 0:1, TECH_STIRRUPS
57, 22, 65, 0, 20, 0:0, 0:1, TECH_STIRRUPS
57, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
57, 24, 155, 30, 25, 0:0, 0:1, TECH_STIRRUPS
57, 25, 313, 0, 0, 0:0, 0:1, NO_TECH
57, 26, 95, 96, 0, 0:0, 0:1, TECH_STIRRUPS
57, 27, 78, 30, 60, 0:0, 0:1, TECH_STIRRUPS
57, 28, 125, 0, 20, 0:0, 0:1, NO_TECH
57, 29, 93, 0, 0, 0:0, 0:1, TECH_STIRRUPS
58, 0, 240, 25, 25, 6:0, 3:1, TECH_STIRRUPS
58, 1, 55, 0, 20, 1:0, 3:1, TECH_STIRRUPS
58, 2, 225, 0, 128, 4:0, 3:1, TECH_STIRRUPS
58, 3, 50, 0, 0, 0:0, 3:1, TECH_STIRRUPS
58, 4, 180, 45, 85, 0:0, 3:1, TECH_STIRRUPS
58, 5, 108, 65, 60, 2:0, 3:1, TECH_STIRRUPS
58, 6, 48, 0, 135, 1:0, 2:1, TECH_STIRRUPS
58, 7, 243, 60, 95, 2:0, 3:1, TECH_STIRRUPS
58, 8, 180, 190, 60, 2:0, 2:1, TECH_STIRRUPS
58, 9, 230, 80, 65, 2:0, 3:1, TECH_STIRRUPS
58, 10, 190, 25, 85, 2:0, 3:1, TECH_STIRRUPS
58, 11, 90, 25, 0, 0:0, 3:1, TECH_STIRRUPS
58, 12, 125, 0, 80, 0:0, 0:1, TECH_STIRRUPS
58, 13, 20, 35, 0, 0:0, 0:1, TECH_STIRRUPS
58, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
58, 15, 85, 0, 20, 0:0, 0:1, TECH_STIRRUPS
58, 16, 130, 0, 100, 0:0, 0:1, TECH_STIRRUPS
58, 17, 160, 45, 0, 0:0, 0:1, TECH_STIRRUPS
58, 18, 100, 0, 25, 0:0, 0:1, TECH_STIRRUPS
58, 19, 90, 0, 48, 0:0, 0:1, TECH_STIRRUPS
58, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
58, 21, 40, 0, 45, 0:0, 0:1, TECH_STIRRUPS
58, 22, 65, 0, 20, 0:0, 0:1, TECH_STIRRUPS
58, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
58, 24, 180, 30, 25, 0:0, 0:1, TECH_STIRRUPS
58, 25, 313, 0, 0, 0:0, 0:1, NO_TECH
58, 26, 95, 71, 0, 0:0, 0:1, TECH_STIRRUPS
58, 27, 78, 30, 60, 0:0, 0:1, TECH_STIRRUPS
58, 28, 125, 0, 20, 0:0, 0:1, NO_TECH
58, 29, 93, 0, 0, 0:0, 0:1, TECH_STIRRUPS
59, 0, 240, 25, 50, 6:0, 3:1, TECH_STIRRUPS
59, 1, 55, 0, 45, 3:0, 3:1, TECH_STIRRUPS
59, 2, 225, 0, 103, 4:0, 3:1, TECH_STIRRUPS
59, 3, 50, 0, 0, 0:0, 3:1, TECH_STIRRUPS
59, 4, 155, 45, 65, 0:0, 3:1, TECH_STIRRUPS
59, 5, 108, 65, 80, 4:0, 3:1, TECH_STIRRUPS
59, 6, 48, 0, 135, 1:0, 2:1, TECH_STIRRUPS
59, 7, 193, 40, 130, 2:0, 3:1, TECH_STIRRUPS
59, 8, 208, 170, 85, 3:0, 2:1, TECH_STIRRUPS
59, 9, 200, 80, 65, 1:0, 3:1, TECH_STIRRUPS
59, 10, 190, 25, 85, 2:0, 3:1, TECH_STIRRUPS
59, 11, 65, 25, 25, 0:0, 3:1, TECH_STIRRUPS
59, 12, 125, 0, 108, 0:0, 0:1, TECH_STIRRUPS
59, 13, 0, 35, 0, 0:0, 0:1, TECH_STIRRUPS
59, 14, 80, 0, 0, 0:0, 0:1, TECH_STIRRUPS
59, 15, 105, 0, 20, 0:0, 0:1, TECH_STIRRUPS
59, 16, 130, 0, 120, 0:0, 0:1, TECH_STIRRUPS
59, 17, 160, 45, 0, 0:0, 0:1, TECH_STIRRUPS
59, 18, 100, 0, 25, 0:0, 0:1, TECH_STIRRUPS
59, 19, 90, 30, 48, 0:0, 0:1, TECH_STIRRUPS
59, 20, 40, 0, 0, 0:0, 0:1, TECH_STIRRUPS
59, 21, 40, 0, 65, 0:0, 0:1, TECH_STIRRUPS
59, 22, 100, 0, 20, 0:0, 0:1, TECH_STIRRUPS
59, 23, 60, 0, 0, 0:0, 0:1, TECH_STIRRUPS
59, 24, 180, 30, 50, 0:0, 0:1, TECH_STIRRUPS
59, 25, 313, 0, 0, 0:0, 0:1, NO_TECH
59, 26, 70, 86, 0, 0:0, 0:1, TECH_STIRRUPS
59, 27, 78, 20, 60, 0:0, 0:1, TECH_STIRRUPS
59, 28, 125, 0, 40, 0:0, 0:1, NO_TECH
59, 29, 93, 0, 0, 0:0, 0:1, TECH_STIRRUPS
60, 0, 280, 25, 50, 6:0, 3:1, TECH_STIRRUPS
60, 1, 55, 0, 25, 3:0, 3:1, TECH_STIRRUPS
60, 2, 225, 0, 160, 4:0, 3:1, TECH_STIRRUPS
60, 3, 50, 0, 0, 0:0, 3:1, TECH_STIRRUPS
60, 4, 155, 45, 65, 0:0, 3:1, TECH_STIRRUPS
60, 5, 108, 65, 80, 2:0, 3:1, TECH_STIRRUPS
60, 6, 48, 135, 90, 0:0, 2:1, TECH_STIRRUPS
60, 7, 168, 45, 130, 2:0, 3:1, TECH_STIRRUPS
60, 8, 208, 130, 85, 1:0, 2:1, TECH_STIRRUPS
60, 9, 170, 70, 0, 0:0, 3:1, TECH_STIRRUPS
60, 10, 190, 25, 120, 2:0, 3:1, TECH_MILITARY_TACTICS
